Location,Employer,Non-Group,Medicaid,Medicare,Other Public,Uninsured,Total
New Mexico,0.36,0.05,0.31,0.14,0.02,0.11,1
West Virginia,0.43,0.04,0.26,0.18,0.01,0.07,1
California,0.46,0.08,0.25,0.11,0.01,0.08,1
Louisiana,0.42,0.06,0.25,0.14,N/A,0.11,1
District of Columbia,0.51,0.07,0.24,0.11,N/A,0.05,1
Mississippi,0.42,0.05,0.24,0.14,0.03,0.12,1
New York,0.5,0.07,0.24,0.13,0.01,0.06,1
Oregon,0.46,0.07,0.24,0.16,0.01,0.05,1
Delaware,0.47,0.04,0.22,0.16,0.02,0.09,1
Massachusetts,0.54,0.06,0.22,0.12,0.01,0.06,1
Michigan,0.51,0.05,0.22,0.15,0.01,0.06,1
Montana,0.43,0.07,0.22,0.18,0.03,0.07,1
Ohio,0.51,0.05,0.22,0.15,0.01,0.06,1
Washington,0.49,0.07,0.22,0.13,0.02,0.07,1
Alabama,0.47,0.05,0.21,0.16,0.03,0.09,1
Arizona,0.44,0.05,0.21,0.15,0.03,0.12,1
Arkansas,0.44,0.09,0.21,0.17,0.02,0.08,1
Kentucky,0.44,0.1,0.21,0.16,N/A,0.06,1
Maine,0.49,0.05,0.21,0.16,0.01,0.07,1
Alaska,0.46,0.03,0.2,0.1,0.08,0.14,1
Connecticut,0.54,0.06,0.2,0.14,N/A,0.06,1
Indiana,0.52,0.06,0.2,0.14,0.01,0.07,1
Rhode Island,0.51,0.08,0.2,0.15,N/A,0.05,1
Tennessee,0.46,0.06,0.2,0.15,N/A,0.11,1
Vermont,0.47,0.09,0.2,0.16,0.02,0.05,1
Pennsylvania,0.53,0.06,0.19,0.16,0.01,0.05,1
South Carolina,0.46,0.07,0.19,0.16,0.04,0.09,1
United States,0.49,0.07,0.19,0.14,0.02,0.09,1
Illinois,0.51,0.08,0.18,0.14,0.01,0.07,1
Iowa,0.54,0.06,0.18,0.15,0.01,0.05,1
Nevada,0.5,0.05,0.18,0.15,0.04,0.09,1
North Carolina,0.45,0.09,0.18,0.15,0.03,0.11,1
Oklahoma,0.48,0.05,0.18,0.16,0.03,0.11,1
Georgia,0.49,0.07,0.17,0.12,0.04,0.12,1
Idaho,0.48,0.1,0.17,0.14,0.02,0.09,1
New Jersey,0.55,0.06,0.17,0.14,N/A,0.08,1
Colorado,0.52,0.07,0.16,0.13,0.03,0.1,1
Florida,0.42,0.1,0.16,0.18,0.03,0.12,1
Maryland,0.54,0.07,0.16,0.14,0.03,0.06,1
Texas,0.49,0.06,0.16,0.11,0.02,0.15,1
Wisconsin,0.56,0.05,0.16,0.14,0.02,0.07,1
Hawaii,0.55,0.03,0.15,0.15,0.06,0.05,1
Missouri,0.51,0.08,0.15,0.17,0.01,0.08,1
South Dakota,0.49,0.1,0.15,0.17,0.02,0.08,1
Kansas,0.53,0.09,0.14,0.13,N/A,0.08,1
Minnesota,0.55,0.08,0.14,0.15,N/A,0.06,1
Nebraska,0.55,0.07,0.13,0.15,0.02,0.07,1
New Hampshire,0.58,0.06,0.13,0.16,0.02,0.07,1
Wyoming,0.55,0.07,0.13,0.14,0.03,0.1,1
North Dakota,0.55,0.08,0.12,0.13,0.04,0.08,1
Virginia,0.55,0.05,0.12,0.14,0.05,0.1,1
Utah,0.6,0.07,0.1,0.1,N/A,0.12,1